index,positions,prices
1988-09-26,28.23335576334114,615.4499999999994
1988-09-27,27.501804456846106,613.9999999999994
1988-09-28,29.02072034051717,615.0499999999995
1988-09-29,37.258868674212565,619.1999999999994
1988-09-30,41.59755096108682,617.6499999999994
1988-10-03,43.22324957841809,616.5999999999995
1988-10-04,44.62297417102111,616.6499999999994
1988-10-05,47.00874168948767,617.4499999999994
1988-10-06,50.44709397590454,618.2999999999995
1988-10-07,55.307318199615636,624.3499999999995
1988-10-10,67.32305043719086,623.7999999999995
1988-10-11,77.2200756089597,623.0999999999995
1988-10-12,69.82983190839292,619.6999999999994
1988-10-13,74.65894462660091,620.4999999999994
1988-10-14,79.39607486547678,620.3999999999994
1988-10-17,84.55145437780575,621.7499999999994
1988-10-18,90.22009198371447,624.6999999999994
1988-10-19,88.58717998988284,622.2999999999995
1988-10-20,76.97953870327277,628.2499999999994
1988-10-21,89.2336395033063,628.4999999999994
1988-10-24,95.87638192331396,627.1499999999994
1988-10-25,105.91245968533052,627.5499999999995
1988-10-26,108.14667408625607,625.8999999999994
1988-10-27,97.47437537013715,622.7499999999994
1988-10-28,99.46016019510611,623.0499999999995
1988-10-31,100.44467966731746,622.5999999999995
1988-11-01,102.76478445814108,623.6499999999994
1988-11-02,107.03430993359545,624.4999999999994
1988-11-03,103.8049558932078,623.0999999999995
1988-11-04,88.37838569943312,619.7499999999994
1988-11-07,80.09465209068664,618.1999999999994
1988-11-08,72.90405239331952,618.5499999999995
1988-11-09,62.65898214305824,617.5499999999995
1988-11-10,54.163310832897416,617.6499999999994
1988-11-11,31.034439020141644,612.0999999999995
1988-11-14,19.159460735254005,612.3499999999995
1988-11-15,8.976511988354176,612.9999999999994
1988-11-16,-7.275598054691074,608.5499999999995
1988-11-17,-22.136883284690526,608.1499999999994
1988-11-18,-33.38119350199573,609.2999999999995
1988-11-21,-41.79061163848276,610.3999999999994
1988-11-22,-46.36061349995793,611.8499999999995
1988-11-23,-49.44240758870004,612.7499999999994
1988-11-24,-49.44240758870004,
1988-11-25,-54.83416518910534,610.8499999999995
1988-11-28,-55.891400225338685,612.4499999999994
1988-11-29,-51.999893402937495,614.6499999999994
1988-11-30,-44.76023922553406,616.5499999999995
1988-12-01,-38.22258149030601,616.6999999999994
1988-12-02,-33.93995115578769,615.9999999999994
1988-12-05,-23.674016851451526,619.3999999999994
1988-12-06,-8.14469988290004,622.8999999999994
1988-12-07,3.0326635864983187,621.9499999999994
1988-12-08,10.966319667105424,621.0999999999995
1988-12-09,17.07038458608289,620.7999999999995
1988-12-12,20.039864363209148,619.6499999999994
1988-12-13,23.07738189719958,619.9499999999994
1988-12-14,23.361026504911674,618.7499999999993
1988-12-15,22.247979098110836,618.0499999999994
1988-12-16,23.299172680882307,619.1999999999994
1988-12-19,30.251934811928116,622.4499999999994
1988-12-20,34.61965275807093,621.6499999999994
1988-12-21,36.53082588734349,620.7999999999994
1988-12-22,37.30455108976149,620.3999999999994
1988-12-23,39.401128414073334,621.0499999999994
1988-12-26,39.69510845839941,
1988-12-27,39.97973611260982,620.3499999999995
1988-12-28,41.193775999783725,620.6999999999994
1988-12-29,45.60430750550545,622.4499999999994
1988-12-30,45.432172532025795,620.7499999999993
1989-01-02,45.62434794747388,
1989-01-03,39.44040681550142,617.9999999999993
1989-01-04,44.64735525180321,623.2499999999993
1989-01-05,51.43902155407826,623.3499999999995
1989-01-06,56.92539080182889,623.7499999999993
1989-01-09,62.48863653969544,624.0499999999994
1989-01-10,65.45204898464688,623.5499999999994
1989-01-11,70.2401254867763,624.7499999999993
1989-01-12,76.19864968653519,625.5999999999995
1989-01-13,83.27870210654528,626.6499999999994
1989-01-16,89.5555721940986,627.0499999999994
1989-01-17,93.65578319191962,626.4499999999994
1989-01-18,106.39694424257955,629.0499999999994
1989-01-19,115.3354419742503,629.5999999999995
1989-01-20,120.944633715415,629.0999999999995
1989-01-23,123.33239118128304,627.1999999999994
1989-01-24,131.54672843503815,630.6499999999994
1989-01-25,144.24704588723424,631.9499999999994
1989-01-26,157.96672932991234,634.3499999999995
1989-01-27,176.69200531614558,636.6499999999994
1989-01-30,195.25982292065885,637.0499999999994
1989-01-31,213.20546390530555,639.0999999999995
1989-02-01,230.03121334566123,639.3499999999995
1989-02-02,248.11912701912212,638.6499999999994
1989-02-03,258.8439013446872,638.9499999999994
1989-02-06,274.4410031019264,637.9999999999993
1989-02-07,286.9847094185116,641.7499999999993
1989-02-08,294.76897075813633,640.9999999999993
1989-02-09,299.9771708609096,639.2499999999993
1989-02-10,196.25727883125168,634.3499999999995
1989-02-13,199.4062844314491,635.0499999999994
1989-02-14,193.7524661735404,633.7499999999993
1989-02-15,183.62853194484362,636.4999999999993
1989-02-16,190.5531292775509,636.5999999999995
1989-02-17,196.7465888833329,638.1499999999994
1989-02-20,196.7465888833329,
1989-02-21,195.18358295645575,637.9499999999994
1989-02-22,120.29796347700227,632.4499999999994
1989-02-23,118.60072931680205,633.5499999999994
1989-02-24,78.88890861050298,627.9999999999993
1989-02-27,72.2761049301394,629.3499999999995
1989-02-28,68.41413275411807,629.9999999999993
1989-03-01,62.01024538915219,628.5499999999994
1989-03-02,56.5738038405128,631.1999999999994
1989-03-03,57.06797236595401,632.2999999999994
1989-03-06,57.442843279490795,635.4999999999993
1989-03-07,62.603742154078624,635.2499999999993
1989-03-08,68.20040000728484,635.4999999999993
1989-03-09,72.69936436253967,635.0999999999995
1989-03-10,75.28562524585877,634.3499999999995
1989-03-13,79.07675199271674,636.2499999999993
1989-03-14,83.74880080942013,635.6499999999994
1989-03-15,88.08984876677323,638.0499999999993
1989-03-16,96.51576305744756,640.4999999999993
1989-03-17,45.46881323259954,632.0999999999993
1989-03-20,40.3016922461385,629.9999999999993
1989-03-21,37.46508722742125,631.4999999999993
1989-03-22,35.04549578077129,631.0499999999993
1989-03-23,29.882440459486148,629.1999999999994
1989-03-24,29.882440459486148,
1989-03-27,25.765573654235332,630.8499999999993
1989-03-28,24.93341605251231,631.9499999999994
1989-03-29,26.02507527136464,633.2999999999993
1989-03-30,26.615007390265685,632.6999999999994
1989-03-31,29.108700269722288,634.4999999999993
1989-04-03,34.168416083310746,636.1499999999994
1989-04-04,40.05198183357477,636.2999999999993
1989-04-05,45.643754033501274,636.2499999999993
1989-04-06,48.32938968760597,635.1999999999994
1989-04-07,52.73756202760128,637.5499999999993
1989-04-10,58.18765665896987,636.8999999999994
1989-04-11,65.3013106812582,638.5999999999993
1989-04-12,74.04290814959745,638.6499999999994
1989-04-13,68.64386060167199,635.9999999999993
1989-04-14,62.309615140878385,640.7499999999993
1989-04-17,72.2072261197392,641.1499999999994
1989-04-18,77.32888548619651,645.0499999999993
1989-04-19,92.94416413904784,646.5499999999993
1989-04-20,108.3845029543918,646.5499999999993
1989-04-21,124.72000188305313,648.3999999999994
1989-04-24,140.25687170965347,648.0499999999993
1989-04-25,136.86016227693014,645.6999999999994
1989-04-26,147.08006398818435,645.6999999999994
1989-04-27,153.5461843499841,648.1999999999994
1989-04-28,167.2204451673495,648.1999999999994
1989-05-01,180.56870605642214,648.1999999999994
1989-05-02,172.31060947031455,646.0499999999993
1989-05-03,181.33139672603792,646.5999999999993
1989-05-04,190.35513724114307,646.6499999999994
1989-05-05,183.1037271034683,644.8999999999994
1989-05-08,188.30721598480852,645.0999999999993
1989-05-09,182.98770924854202,643.7499999999993
1989-05-10,185.80451629519348,644.2999999999993
1989-05-11,187.89464147777127,645.6999999999994
1989-05-12,117.31202854928506,652.6499999999994
1989-05-15,130.84716191177384,655.1499999999994
1989-05-16,140.84085246423876,653.9499999999994
1989-05-17,155.77433556380078,655.7999999999993
1989-05-18,174.30308795948312,656.8999999999994
1989-05-19,188.57128668182048,659.5999999999993
1989-05-22,211.64240811867649,660.2499999999993
1989-05-23,183.5985543968633,656.7499999999993
1989-05-24,196.27667357731013,657.0499999999993
1989-05-25,209.71003554006978,657.4999999999993
1989-05-26,222.2789069707125,659.2499999999993
1989-05-29,222.27890697071243,
1989-05-30,220.1236036117284,656.4999999999993
1989-05-31,232.06170204860425,658.0999999999993
1989-06-01,248.7344772544392,658.9499999999994
1989-06-02,229.3346298946948,663.1999999999994
1989-06-05,190.96103302662908,659.6499999999994
1989-06-06,201.69413673152036,661.4999999999993
1989-06-07,209.53251093652355,664.2999999999993
1989-06-08,225.35468226676778,664.2999999999993
1989-06-09,241.02569368371576,664.3499999999993
1989-06-12,247.23653239663813,663.4499999999994
1989-06-13,223.03679673671596,660.7999999999994
1989-06-14,229.4134353240684,660.6499999999994
1989-06-15,177.9680043405179,656.4499999999994
1989-06-16,175.50804484639974,658.1499999999994
1989-06-19,178.66539272888093,658.5999999999993
1989-06-20,179.21630738478015,657.9499999999994
1989-06-21,177.60942196953303,657.0999999999993
1989-06-22,170.62557081907755,659.6499999999994
1989-06-23,149.96773030701596,664.1999999999994
1989-06-26,158.3832478283231,663.5499999999994
1989-06-27,168.84328361291819,665.2499999999993
1989-06-28,144.83352592834845,661.5999999999993
1989-06-29,94.95374270417337,655.1999999999994
1989-06-30,87.61995045627835,653.3999999999994
1989-07-03,82.99626376633732,654.1499999999994
1989-07-04,82.99626376633732,
1989-07-05,77.20114522641585,656.5499999999994
1989-07-06,76.91115422877746,656.5499999999994
1989-07-07,69.99610669261304,660.8499999999993
1989-07-10,75.93578474535518,662.6999999999994
1989-07-11,84.35940429821731,663.7499999999993
1989-07-12,93.4795637062482,665.6499999999994
1989-07-13,103.32209497113769,665.3499999999993
1989-07-14,112.60254894570573,667.6499999999994
1989-07-17,125.4950179427358,667.7999999999994
1989-07-18,133.0641026285799,666.7499999999993
1989-07-19,133.0257725462794,670.4499999999994
1989-07-20,135.67070956894574,668.5499999999994
1989-07-21,146.69600497845227,670.1499999999994
1989-07-24,149.8677992636439,668.5999999999993
1989-07-25,158.48845098376404,668.3999999999994
1989-07-26,146.67677512303774,672.7999999999994
1989-07-27,148.72306368850067,676.7999999999994
1989-07-28,164.14711054405336,676.4999999999993
1989-07-31,168.32119802222385,680.4999999999993
1989-08-01,149.30482771033135,676.6499999999994
1989-08-02,158.57781486907135,679.3499999999993
1989-08-03,172.52822708087675,679.4999999999993
1989-08-04,180.03446032215578,678.4499999999994
1989-08-07,162.60686455365894,683.9999999999993
1989-08-08,175.0500666487376,683.4499999999994
1989-08-09,165.488431128753,680.4499999999994
1989-08-10,175.73705505531365,681.9999999999993
1989-08-11,158.23490534707668,678.3999999999994
1989-08-14,161.60965542817053,677.6999999999994
1989-08-15,165.06711034527473,679.7999999999994
1989-08-16,170.136742530258,679.1999999999994
1989-08-17,175.03670952060628,678.7499999999993
1989-08-18,181.58560339991783,679.8999999999994
1989-08-21,121.35795840533793,673.2999999999994
1989-08-22,118.65934769022773,675.3499999999993
1989-08-23,115.11544301940222,678.5999999999993
1989-08-24,99.40925960342251,685.0999999999993
1989-08-25,107.08322058171619,684.5999999999993
1989-08-28,116.0949992449323,685.3999999999994
1989-08-29,113.53776814746,682.5999999999993
1989-08-30,119.70939519596622,683.9999999999993
1989-08-31,126.3787799772063,683.9999999999993
1989-09-01,132.7483752331224,686.1499999999994
1989-09-04,132.74837523312243,
1989-09-05,133.6496378228142,685.6499999999994
1989-09-06,120.36027678059722,681.9999999999993
1989-09-07,119.34995891742984,680.4999999999993
1989-09-08,121.56582422693322,680.6999999999994
1989-09-11,124.26123436162267,680.9499999999994
1989-09-12,127.54624072172935,681.2999999999994
1989-09-13,103.94578404055548,676.8999999999994
1989-09-14,99.4576510067486,675.7999999999994
1989-09-15,96.07952107876415,677.1499999999994
1989-09-18,93.36643218655465,679.4499999999994
1989-09-19,94.21098451339292,678.8499999999995
1989-09-20,96.19480096910533,679.5999999999995
1989-09-21,93.06620264197457,677.8999999999994
1989-09-22,93.54240264767273,679.0999999999995
1989-09-25,84.43051834324908,676.4499999999994
1989-09-26,82.76964573456237,677.7499999999993
1989-09-27,82.10700649726434,677.2999999999994
1989-09-28,79.55517514639232,679.9999999999993
1989-09-29,83.90161105101036,680.0999999999995
1989-10-02,87.14834497939567,682.4999999999993
1989-10-03,85.59931883549784,686.8999999999994
1989-10-04,99.70426088329782,688.7999999999994
1989-10-05,115.33011889708548,688.9999999999993
1989-10-06,132.11578902491777,689.9499999999994
1989-10-09,150.05488998017634,691.3499999999995
1989-10-10,165.67253314169358,690.9499999999994
1989-10-11,141.66666727288123,687.2999999999994
1989-10-12,144.92655154390332,686.3499999999995
1989-10-13,7.939828111786358,656.3499999999995
1989-10-16,4.958680287801741,671.9999999999993
1989-10-17,3.8477546066708697,671.4999999999993
1989-10-18,2.876697276112416,672.1499999999994
1989-10-19,2.6274667978108686,677.0999999999995
1989-10-20,2.5973956163027827,677.9499999999994
1989-10-23,2.1502697489265605,675.4499999999994
1989-10-24,1.4856484224932391,673.9999999999993
1989-10-25,0.48463165827888394,671.9999999999993
1989-10-26,-1.395021791530948,667.0499999999994
1989-10-27,-3.647542294239477,664.6999999999994
1989-10-30,-5.816517297889078,664.6999999999994
1989-10-31,-6.190796924709532,670.6499999999994
1989-11-01,-6.853226772254622,670.7999999999994
1989-11-02,-8.25069520359754,666.9999999999993
1989-11-03,-9.746446574013863,666.8999999999994
1989-11-06,-12.154949310055274,660.8999999999994
1989-11-07,-13.859823285103312,663.7999999999994
1989-11-08,-14.341078304956975,667.4499999999994
1989-11-09,-15.677683860065104,665.5999999999995
1989-11-10,-15.536489656295798,669.1499999999994
1989-11-13,-15.689244967799764,669.6499999999994
1989-11-14,-16.47394703208354,667.2999999999994
1989-11-15,-16.181348622590406,669.9999999999993
1989-11-16,-16.454748340549486,669.2999999999994
1989-11-17,-16.311549619069535,670.3499999999995
1989-11-20,-16.82681305099082,668.5999999999995
1989-11-21,-17.252859559807096,669.0499999999994
1989-11-22,-17.208995907338064,670.0499999999994
1989-11-23,-17.208995907338064,
1989-11-24,-14.871253317815645,672.7499999999993
1989-11-27,-12.863289261399299,674.1999999999994
1989-11-28,-11.187045128771675,674.0499999999994
1989-11-29,-10.357254028365059,672.6499999999994
1989-11-30,-8.083696344612362,674.9999999999993
1989-12-01,-3.4801333708979505,678.9999999999993
1989-12-04,0.8538260744427322,679.6499999999994
1989-12-05,3.7150305261551844,677.7999999999994
1989-12-06,5.7991064738729605,676.8499999999995
1989-12-07,7.455856749693468,676.3499999999995
1989-12-08,9.357413595899779,676.7499999999993
1989-12-11,11.354827333432185,676.9499999999994
1989-12-12,15.146400520987441,680.0499999999994
1989-12-13,20.122545437312134,681.0999999999995
1989-12-14,20.65896286083537,677.8999999999994
1989-12-15,21.90418871414802,677.2999999999994
1989-12-18,13.644386100464548,670.7999999999994
1989-12-19,9.708557386803568,670.3499999999995
1989-12-20,6.4555691578491805,670.9999999999994
1989-12-21,4.694065972838126,672.5999999999995
1989-12-22,4.498565453052478,674.1999999999994
1989-12-25,4.498565453052478,
1989-12-26,3.496348557936627,673.5999999999995
1989-12-27,5.526656228280178,676.3999999999994
1989-12-28,9.197826726930632,677.9999999999994
1989-12-29,14.17870288372641,679.3999999999994
1990-01-01,14.17870288372641,
1990-01-02,26.128771311223975,685.6499999999994
1990-01-03,36.86979187304206,684.8499999999995
1990-01-04,43.206547037239055,682.9999999999994
1990-01-05,34.714742925138594,677.7499999999994
1990-01-08,35.56603687238269,680.6999999999994
1990-01-09,27.290852644894112,675.3499999999995
1990-01-10,24.350850265297197,674.4499999999994
1990-01-11,22.053525307899626,674.9999999999994
1990-01-12,4.657081497253223,664.0999999999995
1990-01-15,-3.7150894255585016,662.3499999999995
1990-01-16,-9.144594180669138,665.2499999999994
1990-01-17,-16.36102101299012,661.8999999999994
1990-01-18,-21.19623107422742,663.9999999999994
1990-01-19,-25.06784702963942,665.3499999999995
1990-01-22,-24.78525199639483,654.5499999999994
1990-01-23,-33.099993860926155,653.3999999999994
1990-01-24,-37.3080980770111,656.2499999999994
1990-01-25,-42.39271245655141,649.8999999999994
1990-01-26,-50.302190887612035,649.9499999999994
1990-01-29,-58.042173858420945,649.8499999999995
1990-01-30,-66.67819228392372,648.3499999999995
